festival,edition_year,wayback_timestamp,source_url,product_id,product_name,product_type,price_eur,price_excluding_service_costs_eur,service_costs_eur,sold_out,categories_json,snapshot_keyword_context,attribution_note,confidence,source_file
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_141f9270a7f445ce80e3b1a39d67c6e9,Saturday - Locker Standard,ticket,10.5,9.5,1,False,"[{""nl"": ""Lockers"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_1b173e60e7c9477dbd1d48e33fa21e9a,Saturday | Loyalty ticket,ticket,79,71.82,7.18,True,"[{""nl"": ""Entree tickets"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_25aae3413a8343cda4a270c2da7709f1,Weekend | Regular ticket,ticket,143,130,13,False,"[{""nl"": ""Entree tickets"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_39a637be16d944c38dd948bbf56affad,Sunday - Shuttle Sloterdijk,ticket,7.95,7.25,0.7,False,"[{""nl"": ""Reizen"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_3a157c20de4d44beb345c22e55d8e926,Sunday | Loyalty ticket,ticket,64,58.18,5.82,True,"[{""nl"": ""Entree tickets"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_4435a1911b024226b05c4faaee3550df,Weekend - Parking,ticket,38,35,3,False,"[{""nl"": ""Reizen-2"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_718e530831da45aea7f6e6d5d4431237,Travel OSS,ticket,0,0,0,False,"[{""nl"": ""Accomodatie""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_7dab92b9281d40b6a697c8e81ef33eef,Sunday  - Locker Large,ticket,14.75,13.5,1.25,False,"[{""nl"": ""Lockers"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_90e8bf0b41ee4f5a8a5b635ee60124af,Saturday - Parking,ticket,25,23,2,False,"[{""nl"": ""Reizen-2"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_99dbdf7ca2514d318e64394cb371f577,Saturday - Locker Large,ticket,14.75,13.5,1.25,False,"[{""nl"": ""Lockers"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_9eb9132a13db49009a7931d5257e3d52,Weekend | Loyalty ticket,ticket,135.5,123.18,12.32,True,"[{""nl"": ""Entree tickets"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_a75695c400f649baab6c2bb1fddf8e2d,Saturday - Shuttle Sloterdijk,ticket,7.95,7.25,0.7,False,"[{""nl"": ""Reizen"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_a81936bb8e5c457787e9b1fba2c262ef,Saturday | Regular ticket,ticket,84,76.36,7.64,False,"[{""nl"": ""Entree tickets"", ""pt"": ""saturday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_a890a175ef5a497a9c835738bb6edaa8,Weekend - Locker Standard,ticket,20.5,19.25,1.25,False,"[{""nl"": ""Lockers"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_b00bd6c484f342cd854e959ac7448339,Sunday  - Locker Standard,ticket,10.5,9.5,1,False,"[{""nl"": ""Lockers"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_b3ec3580c85e4eaaa617ff4229c66567,Voucher OSS,ticket,0,0,0,False,"[{""nl"": ""Verzekering""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_c6e3bd3d4f63433a8b466b3f6a906e7e,Sunday - Parking,ticket,25,23,2,False,"[{""nl"": ""Reizen-2"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_daefa12416fb4a078932cb1bc7eba95c,Sunday | Regular ticket,ticket,69,62.73,6.27,False,"[{""nl"": ""Entree tickets"", ""pt"": ""sunday""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_e5f70fd97fc34f1bb11ada8cc8953aa1,Weekend - Shuttle Sloterdijk,ticket,15.5,14.5,1,False,"[{""nl"": ""Reizen"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240416161001,https://shopapi.id-t.com/api/v2/products,paylogic_ea9a43f37d414f0a8c705a08fbf430e3,Weekend - Locker Large,ticket,28.5,27,1.5,False,"[{""nl"": ""Lockers"", ""pt"": ""weekend""}]",awakenings,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240416161001.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_07bf4a3b7f454279900146b786d81073,Camping Ticket ,ticket,209.95,190.86,19.09,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_08973238da0a463b8ca0422005102c30,SUNDAY: Park & Bike - rent 1 bike,ticket,22.5,22.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_10cdbfe0b6914a4fac50e17e5fb96ba6,Saturday Lunch & Wine - Shift 2: 14:30 - 16:00,ticket,108,108,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_11129d68fb654039adb97942210aaddf,SUNDAY: Park & Bike - rent 4 bikes,ticket,60,60,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_14b7a8863ff24be19f2107afc16fb7d6,Early Bird Weekend Ticket (travel),ticket,160.95,146.32,14.63,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_16311e69996a412d8f6d3edcd81163c3,Saturday Ticket,ticket,119.95,109.05,10.9,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_1cee758f274a46a5b81071e6aa1974d7,Sunday Ticket,ticket,85.95,78.14,7.81,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_226acb278660460fa56b7dd708531c35,SATURDAY: Park & Bike - rent 1 bike,ticket,22.5,22.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_252db3eb3ffa4379ae7d42c4614b3019,Premium Weekend Ticket (travel),ticket,329.95,299.95,30,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_266d5b186c1f468d9bae6badc36713b1,Parking Ticket - Weekend,ticket,36.5,36.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_29bd2feb6ac24008a1942f219ac1195d,Late Camping Ticket,ticket,239.95,218.14,21.81,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_2a501a1279bc42669bfe0dcc4eff55e2,Saturday Locker - Large,ticket,14.5,14.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_3d3959170c064e2abc4477abde165049,Sunday VIP package,ticket,469,469,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_3f64fb922d0342a6be41c6dfc05cfcba,Camping Locker - XL,ticket,36.5,36.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_402d3163b916400b9a6dd7f9409ad9dc,Early Bird Sunday Ticket,ticket,79.95,72.68,7.27,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_4561f294bf84418d8dd51c2cd12b89cc,Camping + Premium Weekend Ticket,ticket,359.95,327.23,32.72,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_45b2dbf4926c4ac98ee1bd72e1c7d48e,Shuttle Bus - Camping,ticket,13.5,13.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_46e96a95bfe946b9b99a05bba97d4cac,Early Bird Saturday Ticket (travel),ticket,109.95,99.95,10,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_4feba25e25f4458abc3d3655d843f36d,Sunday Lunch - Shift 2: 14:30 - 16:00,ticket,79,79,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_545d2938f47042e9b33a8e2f1af17e70,Premium Sunday Ticket (travel),ticket,185.95,169.05,16.9,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_552db229900e441ab68268705afe6ec9,Premium Weekend Ticket,ticket,329.95,299.95,30,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_6059bafcdf454d28a97c1a9b267239d4,Sunday Lunch & Wine - Shift 1: 12:30 - 14:00,ticket,108,108,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_765868c98a7f4f099f910aa3811f3ad4,Parking Ticket - Saturday,ticket,26.5,26.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_7a5cf37932734ceba50014cd4dfd7524,SUNDAY: Park & Bike - rent 2 bikes,ticket,30,30,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_7dcf64f1814c482d8c2c9ee3f59e50cb,Weekend Locker - Large,ticket,23.5,23.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_86812d6fb50244c69cc6c3c4f802e4e8,Saturday Lunch & Wine - Shift 1: 12:30 - 14:00,ticket,108,108,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_8be3f2a8f0554df7acab2e073ec50937,Sunday Lunch & Wine - Shift 2: 14:30 - 16:00,ticket,108,108,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_8c68bdfdc41e4697be349aac78493b9d,SATURDAY: Park & Bike - rent 4 bikes,ticket,60,60,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_8f8e20dae9374a47b5b149a442131dfc,Shuttle Bus - Saturday,ticket,11,11,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_902aa9b1277045e7b8303b0762ac10f9,Sunday Lunch - Shift 1: 12:30 - 14:00,ticket,79,79,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_93294173c2ee47bcb4dd24850cb2ed30,Weekend Locker - Medium,ticket,19.5,19.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_98301a506ad94ba1b9bcdd41f3dd27e2,Parking Ticket - Comfort Camping,ticket,89,89,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_985868b3430f418f816ebd1570de5004,Sunday Locker - Large,ticket,14.5,14.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_9a464b06802649c9b6d233ebc5e2d8e1,Premium Sunday Ticket,ticket,185.95,169.05,16.9,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_9ba20a3ccbf2470bacce9f5ba7a6ee38,Camping Ticket (travel),ticket,209.95,190.86,19.09,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_9d336479f6fb4dffbf0d9160f51e5bf5,Premium Saturday Ticket,ticket,219.95,199.95,20,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_a1c437027897427ca21d789c4f0460e3,SUNDAY: Park & Bike - rent 5 bikes,ticket,75,75,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
