festival,edition_year,wayback_timestamp,source_url,product_id,product_name,product_type,price_eur,price_excluding_service_costs_eur,service_costs_eur,sold_out,categories_json,snapshot_keyword_context,attribution_note,confidence,source_file
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_a8227f5312a9457e8586e22379e1664b,Premium Saturday Ticket (travel),ticket,219.95,199.95,20,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_a90dd57f7a834ffea0520d4dedfe75b2,SUNDAY: Park & Bike - rent 3 bikes,ticket,45,45,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_ac1bc5ee0075450994dd68e43a67cef9,Camping + Premium Weekend Ticket (travel),ticket,359.95,327.23,32.72,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_adfbdcfff69643b69ab18ecfdd618bea,Sunday Locker - Medium,ticket,11.5,11.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_b1673fb533294b2ca70e2dc3c9842e5d,Early Bird Sunday Ticket (travel),ticket,79.95,72.68,7.27,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_b9e7d8660f8840809a31a98a8b3f926d,Weekend Ticket,ticket,175.95,159.95,16,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_bc15100e0f9d413ab6f6f4870f9ae9d1,SUNDAY: Park & Bike - bring your own bike,ticket,20,20,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c60c165f1b0a4bf5854e3a27f1ee4127,Camping Locker - Medium,ticket,26.5,26.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c6476ba88dd540f18af09d0107826039,Parking Ticket - Sunday,ticket,26.5,26.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c7e3ce9fad6f46689d123b18ab5f55c6,Travel OSS,ticket,0,0,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c872cf25db244026be4e11292288a5dc,SATURDAY: Park & Bike- rent 3 bikes,ticket,45,45,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c8c2d4a0d02d43b5be4c541fe5300046,Early Bird Weekend Ticket,ticket,160.95,146.32,14.63,True,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_c99faf17f6c343f487dd84bfec71bce6,Early Bird Camping Ticket (travel),ticket,189.95,172.68,17.27,True,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_cafaaeffcd3e4bf2909de3a950b9261a,Early Bird Saturday Ticket,ticket,109.95,99.95,10,True,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_cb9647a3b740419c8939f657c4916455,Late Saturday Ticket,ticket,129.95,118.14,11.81,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_e236556f39054b9babf6def5a5c36987,Voucher OSS,ticket,0,0,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_e6c8ae97a393452f963da96007a69ee0,Parking Ticket - Camping,ticket,39,39,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_e73a034b00014b8a853cd711d151553a,Saturday Locker - Medium,ticket,11.5,11.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_e7a8279f7e414b68b515d3402f3eaacc,Shuttle Bus - Sunday,ticket,11,11,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_e94b5fb82b1c4f32b1542bc097bc9949,Saturday Lunch - Shift 2: 14:30 - 16:00,ticket,79,79,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_ec089cdb390743088e695766e4dc0768,SATURDAY: Park & Bike - rent 5 bikes,ticket,75,75,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_f06e3a684d31438e985fe60b5ad1562c,Saturday Lunch - Shift 1: 12:30 - 14:00,ticket,79,79,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_f419177f7f3141acbb6479de35b947a0,Saturday VIP package,ticket,529,529,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_fb9c0a6e4ba14dfa95692fa5c8ddc89a,Camping Locker - Large,ticket,31.5,31.5,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_fd3c95ca75634b7189eae50a8ee46d26,SATURDAY: Park & Bike - bring your own bike,ticket,20,20,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240430110130,https://shopapi.id-t.com/api/v2/products,paylogic_fd6a35ad187b41fbabaff9f116fa7e77,SATURDAY: Park & Bike - rent 2 bikes,ticket,30,30,0,False,[],mysteryland,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240430110130.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_0061e8569f0548aeaeabdc924988736a,Dagkaart zondag (Regulier),ticket,37.5,37.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_0253a1a2ab32416fb182ba706ff5ad9b,Familiecamping         (Regulier),ticket,130,125,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_087b80bb0dd64b04820d8060f58e0af1,Fata Mañana vierpersoonstent (Early Bird),ticket,215,210,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_0d927d1229bd4698b98e76dc0d6da963,Fata Mañana vierpersoonstent (Super Early Bird),ticket,180,175,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_12c6927d01004ea8afef0de67b8e342a,Dagkaart zondag (Early Bird),ticket,32.5,32.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_13c6e8dfa8264b74af218087cf215a4b,Retourticket donderdag - maandag,ticket,6,6,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_15749e4970b148229aef1d2a035e81ee,Driedagenkaart (Regulier),ticket,95,95,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_15f00e60cb5a4a00957e337313b3a6b2,Dagkaart Zaterdag (Super Early Bird),ticket,27.5,27.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_1ae3038a614e4eb4adeb25672697c08a,Camper/caravan incl. toegang (Early Bird),ticket,134,129,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_1d213975d0be4873a7073f008e59e701,Dagkaart vrijdag (Regulier),ticket,37.5,37.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_2457c33fee474675a0bd473837c4ae12,Jeugdkaart zaterdag (Regulier),ticket,12.5,12.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_304de535a8714eb2b9bcf53bc6947d18,Familiecamping (Early Bird),ticket,110,105,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_37d31eb41d964c84b8b829b21921a8de,Fata Mañana tweepersoonstent (Regulier),ticket,255,250,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_3ccf3e4c5ed24bd28a7da05aeebf94e9,Jeugdkaart zondag (Super Early Bird),ticket,7.5,7.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_43164292df3b40d8b405dcbb95d603be,Fata Mañana tweepersoonstent (Super Early Bird),ticket,180,175,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_43f68689e3aa4a668c90253b18de89f1,Camper/caravan incl. toegang (Super Early Bird),ticket,114,109,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_4a8289d077074050af2235eee1236a6b,Dagkaart vrijdag (Early Bird),ticket,32.5,32.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_4b33dff6e73b42ec9dfb32b33ad1a633,Retourticket zaterdag,ticket,6,6,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_5b7e6d7557e14e5cabfc1fdc97d258c5,Voucher OSS,ticket,0,0,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_6e2c95a34bc4494bab53444584d85f92,Jeugdkaart zaterdag (Early Bird),ticket,10,10,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_7ca0c3539aba46a4a121c22e65c26812,Jeugdkaart familiecamping (Early Bird),ticket,37.5,32.5,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_7d20749d58314af681e7c1a3561b76b2,Driedagenkaart (Super Early Bird),ticket,69,69,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_843d4230dd58467e9d373334eadbe377,Camper/caravan incl. toegang (Regulier),ticket,160,155,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_847352ba2b76461987866630bf324c00,Familiecamping (Super Early Bird),ticket,94,89,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_86972f16d2584cb9b05c6cfda6cc701b,Dagkaart Zaterdag (Early Bird),ticket,32.5,32.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_8c621aadcc2740078e6d190994069a2b,Jeugdkaart zaterdag (Super Early Bird),ticket,7.5,7.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_958f64679082469d8a93ce9708ad4ae8,Jeugdkaart familiecamping (Super Early Bird),ticket,32.5,27.5,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_95c15b2f2bc94acab3831d605e803197,Driedagenkaart (Early Bird),ticket,82,82,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_9b6239a792314fe997d6bd6f2c83b56b,Retourticket vrijdag,ticket,6,6,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_9d027f6577414afa8cb92aa930d4213c,Jeugdkaart zondag (Regulier),ticket,12.5,12.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_9dc359cf5fdf4d00b3d5fdb4615cca1d,Festivalcamping (Regulier),ticket,130,125,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_ae1063af392b4ada9d8826be97bf97b0,Festivalcamping (Early Bird),ticket,110,105,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_b8d1663c877d46149b17a0046333b6e9,Festivalcamping (Super Early Bird),ticket,94,89,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_b93bc0e536884bed8d74aba2841ec051,Jeugdkaart vrijdag (Early Bird),ticket,10,10,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_bbf8b6b49790499dbe575479b1bba34a,Jeugdkaart vrijdag (Super Early Bird),ticket,7.5,7.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
