festival,edition_year,wayback_timestamp,source_url,product_id,product_name,product_type,price_eur,price_excluding_service_costs_eur,service_costs_eur,sold_out,categories_json,snapshot_keyword_context,attribution_note,confidence,source_file
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_be88f43d6f6740e7b85dda4b2794e19d,Dagkaart vrijdag (Super Early Bird),ticket,27.5,27.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_c1b6acb9cb1645c68900b39ba32af0f5,Jeugdkaart vrijdag (Regulier),ticket,12.5,12.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_c3c728a14f9b421fb2b5d418f4818a3e,Retourticket zondag,ticket,6,6,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_c6672a37d3b14282a67064513f02a3ae,Jeugdkaart familiecamping (Regulier),ticket,42.5,37.5,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_cd4c919faefc4518b90e1f00293cf401,Fata Mañana vierpersoonstent (Regulier),ticket,255,250,5,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_d2716b053899410cb434f8e560b1b827,Dagkaart zondag (Super Early Bird),ticket,27.5,27.5,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_d2fa3745142f42bebf54cb64183bd316,Fata Mañana tweepersoonstent (Early Bird),ticket,215,210,5,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_da734d5188b444b6a004af4c42ab5e77,Dagkaart zaterdag (Regulier),ticket,37.5,37.5,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240520175127,https://shopapi.id-t.com/api/v2/products,paylogic_de29356d5b494026bea28c34f7259379,Jeugdkaart zondag (Early Bird),ticket,10,10,0,True,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240520175127.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_04382b06ec9a4138ba2b66a779adf790,FULL FESTIVAL LARGE LOCKER VOUCHER,ticket,30.5,30,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_074f550564f940c29f9c4643e214e9bc,LAKESIDE CAMPING TICKET,ticket,209.95,190.86,19.09,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_0e25e4579d7a4b85ba7359e32e83c9a4,OSS VOUCHER,ticket,0,0,0,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_12cf5c7004364e07902411679bb06ec9,COMFORT CAMPING PARKING,ticket,46,45,1,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_15c55ca5c19c4a0bbc67fef88980f331,PREMIUM COMFORT CAMPING TICKET,ticket,319.95,290.86,29.09,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_207d25579d2a4fff84b83cd1f718e593,CAMPSITE LARGE LOCKER VOUCHER,ticket,30.5,30,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_23239c8509614621884ef0f4e9869400,SAVAGE SUNDAY FESTIVAL TICKET,ticket,74.95,68.14,6.81,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_248b22a5c38b4c62a8bc1b1675fe2f4d,SATURDAY LOCKER VOUCHER,ticket,11,10.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_31ed3ec269114c91a3eb2244be5f1f08,TRAVEL VOUCHER,ticket,0,0,0,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_4cfe8d5fdea244f9afc449089faa928f,FULL FESTIVAL TICKET,ticket,159.95,145.41,14.54,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_556329eea4e64b35b5587ee28af46873,SATURDAY BUS TRANSFER TICKET,ticket,8.5,8,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_5b2d0afc9659484fb6de84d5190422ed,SUNDAY BUS TRANSFER TICKET,ticket,8.5,8,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_5ba0a2870ff249a29db31807e86b0a7c,PREMIUM SATURDAY FESTIVAL TICKET,ticket,174.95,159.05,15.9,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_642f942044794a08a7f138ec6c04471b,PREMIUM LAKESIDE CAMPING TICKET,ticket,309.95,281.77,28.18,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_6574468056a447009fcdd7894726f1d7,LAKESIDE CAMPING TICKET,ticket,209.95,190.86,19.09,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_68145906fb49486ba863e4b1fb627a9a,LAKESIDE CAMPING PARKING ,ticket,46,45,1,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_699f880f6c7e481f9ca868b1ec8848fb,CAMPSITE XL LOCKER VOUCHER,ticket,35.5,35,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_69c2767d41554ef191a231521b547712,FULL FESTIVAL LOCKER VOUCHER,ticket,28,27.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_6eba663c1a184dbbbaeeb371b2edc80b,FRIDAY BUS TRANSFER TICKET,ticket,8.5,8,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_73f02871add84b768ef7940dd3300b81,COMFORT CAMPING TICKET,ticket,219.95,199.95,20,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_7517e538598b41df91525ef8975a459f,SUNDAY PARKING,ticket,20,19,1,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_75b15dcb7be64b808a6615db6e48e2c7,MERCHANDISE VOUCHER,ticket,0,0,0,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_765318cb669a4d108144d89bb034eb82,PREMIUM FULL FESTIVAL TICKET,ticket,259.95,236.32,23.63,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_8dfb0a5adced417b8745a7ef739967bf,PREMIUM SAVAGE SUNDAY FESTIVAL TICKET,ticket,124.95,113.59,11.36,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_90ae88bd18d545acaa209981e8951d6d,CAMPSITE LOCKER VOUCHER,ticket,28,27.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_a160e2c82d5741a281e86e1421e3ada6,SATURDAY LARGE LOCKER VOUCHER,ticket,14,13.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_ac7d4fb745c042369da42785b3438137,SATURDAY FESTIVAL TICKET,ticket,99.95,90.86,9.09,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_b73ec493695e436795363fe2bb1387a0,WEEKEND PARKING,ticket,46,45,1,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_baafadabf9964a82b3bf6585d09fbc13,COMFORT CAMPING TICKET,ticket,219.95,199.95,20,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_bb010a86b69f4bcbb6b58805e7a7c833,PREMIUM COMFORT CAMPING TICKET,ticket,319.95,290.86,29.09,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_bdff2202ec60468aa53bda704967db4e,PREMIUM FULL FESTIVAL TICKET,ticket,259.95,236.32,23.63,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_cecd75b2fe3140569dfd15fb9efe841d,SUNDAY LARGE LOCKER VOUCHER,ticket,14,13.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_ceda1942a75a41d38d38f0c46672873d,SUNDAY LOCKER VOUCHER,ticket,11,10.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_d139aaf4b1b841e5808740f7a1f7c3c0,FULL FESTIVAL TICKET,ticket,159.95,145.41,14.54,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_ddb5adcb29ba4ee1a8b331f8dbf5d0c4,PREMIUM LAKESIDE CAMPING TICKET,ticket,309.95,281.77,28.18,False,"[{""en"": ""TRAVEL TICKETS"", ""nl"": ""TRAVEL TICKETS"", ""de"": ""TRAVEL TICKETS"", ""es"": ""TRAVEL TICKETS"", ""fr"": ""TRAVEL TICKETS"", ""pt"": ""TRAVEL TICKETS""}]",decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_e499e8a3fc004c8badf591ef831b92c6,SAVAGE SUNDAY FESTIVAL TICKET,ticket,74.95,68.14,6.81,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_e61038b5308d4ca89fdc24631e9af821,SATURDAY FESTIVAL TICKET,ticket,99.95,90.86,9.09,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_eb4c92bb7fda4a3bb5660c3102b83a03,SATURDAY PARKING,ticket,20,19,1,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_eb4e9983bf0c48d4b03e902994e7c1a0,PREMIUM SAVAGE SUNDAY FESTIVAL TICKET,ticket,124.95,113.59,11.36,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_eb6231853b4d48f891ad0aa9553624ca,CAMPSITE BUS TRANSFER TICKET,ticket,10,9.5,0.5,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_ed838808f3d748f4acf407ef36d68dc8,PREMIUM SATURDAY FESTIVAL TICKET,ticket,174.95,159.05,15.9,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240614092446,https://shopapi.id-t.com/api/v2/products,paylogic_ffec6ab131914b909b730bdf6d638ce4,CHARITY DONATION,ticket,1.5,1.5,0,False,[],decibel,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240614092446.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_CqEZ6zuwRwWC7KD_83UY1g,Final ticket,ticket,74.5,67.86,6.64,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_G3RKSkfyThKwgvUtbSuMPA,Group Ticket (includes 6 tickets),ticket,69.5,63.32,6.18,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_H8dNWu56RkCTAbZ222_72w,Locker medium,ticket,11.5,10.5,1,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_JX8JCItdSwmRZZsPHcaxxg,Early bird ticket,ticket,60.5,55.14,5.36,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_JaDII8yiS8ygrVn1ld3dVw,Locker large,ticket,14.5,13.5,1,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_JzTgr6f9ThmzcqQZh7mOBQ,CO2 Compensation Reforestation – National visitor,ticket,1,1,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_Y4nzPYWWR2OVfEOmHhP-MA,Final ticket - Reseller,ticket,74.5,67.86,6.64,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_Y5FTLSa1SF6PkbHwu_uORQ,Regular ticket,ticket,69.5,63.32,6.18,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_dMLNYiF3TPWV63w7NOT1hA,Neighbours ticket,ticket,50,45.59,4.41,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
Awakenings Festival,2025,20240927070024,https://shopapi.id-t.com/api/v2/products,bleep_dqDUXmCLSvmjuYHJmMuj3A,CO2 Compensation Reforestation – International visitor,ticket,6,6,0,False,[],,shopapi snapshot has no event/shop id or referrer; do not promote unless matched to an official Awakenings 2025 page snapshot,unattributed_wayback_shopapi_candidate,data\raw\awakenings_wayback_shopapi_probe\products_20240927070024.json
